Date,Open,High,Low,Close
06/02/2016,"4,941.25","4,971.36","4,924.23","4,971.36"
06/01/2016,"4,928.97","4,958.98","4,923.20","4,952.25"
05/31/2016,"4,938.48","4,951.45","4,923.03","4,948.05"
05/27/2016,"4,904.05","4,933.50","4,902.50","4,933.50"
05/26/2016,"4,897.78","4,909.38","4,887.27","4,901.77"
05/25/2016,"4,877.18","4,905.45","4,872.42","4,894.89"
05/24/2016,"4,792.85","4,865.99","4,792.63","4,861.06"
05/23/2016,"4,771.57","4,792.65","4,763.91","4,765.78"
05/20/2016,"4,729.44","4,781.70","4,729.00","4,769.56"
05/19/2016,"4,717.36","4,735.27","4,678.38","4,712.53"
05/18/2016,"4,705.78","4,762.28","4,704.49","4,739.12"
05/17/2016,"4,768.85","4,776.15","4,703.39","4,715.73"
05/16/2016,"4,728.86","4,791.25","4,724.73","4,775.46"
05/13/2016,"4,731.07","4,759.29","4,708.26","4,717.68"
05/12/2016,"4,778.19","4,779.46","4,710.16","4,737.33"
05/11/2016,"4,799.30","4,812.19","4,760.36","4,760.69"
05/10/2016,"4,768.91","4,811.30","4,758.20","4,809.88"
05/09/2016,"4,736.35","4,771.94","4,735.06","4,750.21"
05/06/2016,"4,695.90","4,736.16","4,684.29","4,736.16"
05/05/2016,"4,742.42","4,744.55","4,709.75","4,717.09"
05/04/2016,"4,735.28","4,751.65","4,713.91","4,725.64"
05/03/2016,"4,780.88","4,791.43","4,749.71","4,763.22"
05/02/2016,"4,786.55","4,821.57","4,768.28","4,817.59"
04/29/2016,"4,805.79","4,807.90","4,740.84","4,775.36"
04/28/2016,"4,857.60","4,889.16","4,796.32","4,805.29"
04/27/2016,"4,855.38","4,872.91","4,826.38","4,863.14"
04/26/2016,"4,903.81","4,915.00","4,875.43","4,888.28"
04/25/2016,"4,891.48","4,904.87","4,878.37","4,895.79"
04/22/2016,"4,898.24","4,921.66","4,872.02","4,906.23"
04/21/2016,"4,949.12","4,966.61","4,932.65","4,945.89"
04/20/2016,"4,941.99","4,969.32","4,928.29","4,948.13"
04/19/2016,"4,968.30","4,968.67","4,915.52","4,940.33"
04/18/2016,"4,919.36","4,960.79","4,915.63","4,960.02"
04/15/2016,"4,938.83","4,950.43","4,925.47","4,938.22"
04/14/2016,"4,947.62","4,961.30","4,931.81","4,945.89"
04/13/2016,"4,904.79","4,951.91","4,903.60","4,947.42"
04/12/2016,"4,838.82","4,879.60","4,808.91","4,872.09"
04/11/2016,"4,873.39","4,897.56","4,833.40","4,833.40"
04/08/2016,"4,883.99","4,892.60","4,835.36","4,850.69"
04/07/2016,"4,893.57","4,901.49","4,831.49","4,848.37"
04/06/2016,"4,849.58","4,921.51","4,849.28","4,920.72"
04/05/2016,"4,855.90","4,872.70","4,838.62","4,843.93"
04/04/2016,"4,911.22","4,917.75","4,885.17","4,891.80"
04/01/2016,"4,842.55","4,917.09","4,832.06","4,914.54"
03/31/2016,"4,869.57","4,891.30","4,864.41","4,869.85"
03/30/2016,"4,875.46","4,899.14","4,859.35","4,869.29"
03/29/2016,"4,756.55","4,849.31","4,749.78","4,846.62"
03/28/2016,"4,785.25","4,787.39","4,760.02","4,766.79"
03/24/2016,"4,743.36","4,773.50","4,734.77","4,773.50"
03/23/2016,"4,813.87","4,816.67","4,765.37","4,768.86"
03/22/2016,"4,783.61","4,835.60","4,781.71","4,821.66"
03/21/2016,"4,787.31","4,814.85","4,785.38","4,808.87"
03/18/2016,"4,784.63","4,804.58","4,772.41","4,795.65"
03/17/2016,"4,752.62","4,788.09","4,737.97","4,774.99"
03/16/2016,"4,717.88","4,774.79","4,716.45","4,763.97"
03/15/2016,"4,731.14","4,735.27","4,712.07","4,728.67"
03/14/2016,"4,733.39","4,762.27","4,731.50","4,750.28"
03/11/2016,"4,712.38","4,748.79","4,700.91","4,748.47"
03/10/2016,"4,691.20","4,716.14","4,607.99","4,662.16"
03/09/2016,"4,666.42","4,676.47","4,642.42","4,674.38"
03/08/2016,"4,676.22","4,695.04","4,642.86","4,648.82"
03/07/2016,"4,690.88","4,731.20","4,674.82","4,708.25"
03/04/2016,"4,715.77","4,746.65","4,687.94","4,717.02"
03/03/2016,"4,698.38","4,707.72","4,674.46","4,707.42"
03/02/2016,"4,683.80","4,703.57","4,665.93","4,703.42"
03/01/2016,"4,596.01","4,689.59","4,581.75","4,689.60"
02/29/2016,"4,585.30","4,619.90","4,557.46","4,557.95"
02/26/2016,"4,615.14","4,618.85","4,580.78","4,590.47"
02/25/2016,"4,554.73","4,582.20","4,516.89","4,582.20"
02/24/2016,"4,453.93","4,547.65","4,425.72","4,542.61"
02/23/2016,"4,550.05","4,558.06","4,500.95","4,503.58"
02/22/2016,"4,548.31","4,576.47","4,546.55","4,570.61"
02/19/2016,"4,464.67","4,513.15","4,455.10","4,504.43"
02/18/2016,"4,548.10","4,548.47","4,482.77","4,487.54"
02/17/2016,"4,471.66","4,540.78","4,463.51","4,534.06"
02/16/2016,"4,397.95","4,435.95","4,376.52","4,435.96"
02/12/2016,"4,307.29","4,340.13","4,274.15","4,337.51"
02/11/2016,"4,218.81","4,293.22","4,209.76","4,266.84"
02/10/2016,"4,318.28","4,369.62","4,280.73","4,283.59"
02/09/2016,"4,224.87","4,329.61","4,222.48","4,268.76"
02/08/2016,"4,288.02","4,301.53","4,212.81","4,283.75"
02/05/2016,"4,491.48","4,493.20","4,350.38","4,363.14"
02/04/2016,"4,492.48","4,545.52","4,463.99","4,509.56"
02/03/2016,"4,543.83","4,547.32","4,424.47","4,504.24"
02/02/2016,"4,588.69","4,589.90","4,503.13","4,516.95"
02/01/2016,"4,587.59","4,636.93","4,565.38","4,620.37"
01/29/2016,"4,512.09","4,613.95","4,511.31","4,613.95"
01/28/2016,"4,533.81","4,533.81","4,447.50","4,506.68"
01/27/2016,"4,548.87","4,568.86","4,450.83","4,468.17"
01/26/2016,"4,537.04","4,583.22","4,503.52","4,567.67"
01/25/2016,"4,574.60","4,590.45","4,514.78","4,518.49"
01/22/2016,"4,557.39","4,591.18","4,540.27","4,591.18"
01/21/2016,"4,480.70","4,537.15","4,432.02","4,472.06"
01/20/2016,"4,405.22","4,514.92","4,313.39","4,471.69"
01/19/2016,"4,548.05","4,550.57","4,430.77","4,476.95"
01/15/2016,"4,464.37","4,520.45","4,419.41","4,488.42"
01/14/2016,"4,545.37","4,650.55","4,470.59","4,615.00"
01/13/2016,"4,706.02","4,713.98","4,517.56","4,526.06"
01/12/2016,"4,681.54","4,714.80","4,618.03","4,685.92"
01/11/2016,"4,673.44","4,683.02","4,573.77","4,637.99"
01/08/2016,"4,722.02","4,742.57","4,637.85","4,643.63"
01/07/2016,"4,736.40","4,788.02","4,688.17","4,689.43"
01/06/2016,"4,813.76","4,866.04","4,804.69","4,835.76"
01/05/2016,"4,917.84","4,926.73","4,872.74","4,891.43"
01/04/2016,"4,897.65","4,903.09","4,846.98","4,903.09"
12/31/2015,"5,047.04","5,058.06","5,007.01","5,007.41"
12/30/2015,"5,101.18","5,102.36","5,065.68","5,065.85"
12/29/2015,"5,066.52","5,116.99","5,065.90","5,107.94"
12/28/2015,"5,032.29","5,041.27","4,999.07","5,040.99"
12/24/2015,"5,046.19","5,063.28","5,043.65","5,048.49"
12/23/2015,"5,025.55","5,046.09","5,020.44","5,045.93"
12/22/2015,"4,988.68","5,007.77","4,964.08","5,001.11"
12/21/2015,"4,957.53","4,968.92","4,928.93","4,968.92"
12/18/2015,"4,982.58","4,996.49","4,921.34","4,923.08"
12/17/2015,"5,087.17","5,088.57","5,002.56","5,002.55"
12/16/2015,"5,033.48","5,078.99","4,992.63","5,071.13"
12/15/2015,"4,991.21","5,026.54","4,986.98","4,995.36"
12/14/2015,"4,932.61","4,953.60","4,871.59","4,952.23"
12/11/2015,"4,979.77","4,996.19","4,928.67","4,933.47"
12/10/2015,"5,026.30","5,075.65","5,019.31","5,045.17"
12/09/2015,"5,077.21","5,106.36","5,000.13","5,022.87"
12/08/2015,"5,050.52","5,111.73","5,045.73","5,098.24"
12/07/2015,"5,139.46","5,139.78","5,082.23","5,101.81"
12/04/2015,"5,050.93","5,147.00","5,043.49","5,142.27"
12/03/2015,"5,143.16","5,144.59","5,011.72","5,037.53"
12/02/2015,"5,158.82","5,176.77","5,117.15","5,123.22"
12/01/2015,"5,129.64","5,156.31","5,120.17","5,156.31"
11/30/2015,"5,139.58","5,141.36","5,098.70","5,108.67"
11/27/2015,"5,121.93","5,134.35","5,108.51","5,127.52"
11/25/2015,"5,106.87","5,124.09","5,101.18","5,116.14"
11/24/2015,"5,070.66","5,110.75","5,050.14","5,102.81"
11/23/2015,"5,106.72","5,128.08","5,084.85","5,102.48"
11/20/2015,"5,096.96","5,112.46","5,094.32","5,104.92"
11/19/2015,"5,078.68","5,092.46","5,067.27","5,073.64"
11/18/2015,"5,004.61","5,078.80","5,001.67","5,075.20"
11/17/2015,"4,991.71","5,023.45","4,975.74","4,986.01"
11/16/2015,"4,916.14","4,984.91","4,908.66","4,984.62"
11/13/2015,"4,980.86","4,989.06","4,925.35","4,927.88"
11/12/2015,"5,043.10","5,062.49","5,004.47","5,005.08"
11/11/2015,"5,098.13","5,111.19","5,066.68","5,067.02"
11/10/2015,"5,068.55","5,086.89","5,051.22","5,083.24"
11/09/2015,"5,128.94","5,133.44","5,066.11","5,095.30"
11/06/2015,"5,124.04","5,147.12","5,092.87","5,147.12"
11/05/2015,"5,144.15","5,154.86","5,098.49","5,127.74"
11/04/2015,"5,155.62","5,162.57","5,122.78","5,142.48"
11/03/2015,"5,114.31","5,163.47","5,109.68","5,145.13"
11/02/2015,"5,065.64","5,130.52","5,061.47","5,127.15"
10/30/2015,"5,079.76","5,085.22","5,053.75","5,053.75"
10/29/2015,"5,071.04","5,084.63","5,066.89","5,074.27"
10/28/2015,"5,040.38","5,095.69","5,019.60","5,095.69"
10/27/2015,"5,018.99","5,040.08","5,009.07","5,030.15"
10/26/2015,"5,030.80","5,045.16","5,012.74","5,034.70"
Date,Open,High,Low,Close
10/23/2015,"5,024.38","5,048.56","4,999.54","5,031.86"
10/22/2015,"4,875.96","4,926.98","4,861.80","4,920.05"
10/21/2015,"4,903.98","4,904.85","4,836.46","4,840.12"
10/20/2015,"4,900.02","4,909.37","4,866.60","4,880.97"
10/19/2015,"4,873.54","4,915.49","4,865.83","4,905.47"
10/16/2015,"4,872.36","4,886.95","4,851.29","4,886.69"
10/15/2015,"4,799.43","4,870.10","4,795.29","4,870.10"
10/14/2015,"4,801.35","4,820.09","4,771.63","4,782.85"
10/13/2015,"4,809.24","4,858.28","4,793.91","4,796.61"
10/12/2015,"4,839.79","4,846.74","4,818.16","4,838.64"
10/09/2015,"4,817.28","4,841.38","4,804.59","4,830.47"
10/08/2015,"4,775.06","4,819.07","4,737.93","4,810.79"
10/07/2015,"4,775.05","4,791.15","4,728.71","4,791.15"
10/06/2015,"4,767.63","4,783.37","4,711.79","4,748.36"
10/05/2015,"4,742.13","4,785.91","4,740.24","4,781.26"
10/02/2015,"4,566.13","4,707.77","4,552.34","4,707.78"
10/01/2015,"4,624.47","4,628.23","4,559.22","4,627.08"
09/30/2015,"4,574.38","4,620.16","4,559.18","4,620.16"
09/29/2015,"4,551.04","4,596.06","4,487.06","4,517.32"
09/28/2015,"4,665.06","4,665.21","4,529.41","4,543.97"
09/25/2015,"4,782.42","4,785.22","4,659.48","4,686.50"
09/24/2015,"4,717.89","4,746.21","4,670.12","4,734.48"
09/23/2015,"4,764.69","4,780.64","4,735.13","4,752.74"
09/22/2015,"4,762.29","4,776.28","4,716.91","4,756.72"
09/21/2015,"4,851.98","4,881.46","4,795.91","4,828.95"
09/18/2015,"4,828.71","4,878.71","4,819.09","4,827.23"
09/17/2015,"4,884.11","4,960.87","4,880.50","4,893.95"
09/16/2015,"4,860.44","4,893.44","4,848.15","4,889.24"
09/15/2015,"4,819.32","4,872.35","4,802.09","4,860.52"
09/14/2015,"4,831.98","4,832.00","4,791.08","4,805.76"
09/11/2015,"4,770.73","4,822.34","4,763.15","4,822.34"
09/10/2015,"4,749.96","4,826.33","4,746.52","4,796.25"
09/09/2015,"4,856.27","4,862.88","4,746.73","4,756.53"
09/08/2015,"4,769.72","4,815.04","4,754.89","4,811.93"
09/04/2015,"4,670.36","4,712.67","4,657.82","4,683.92"
09/03/2015,"4,763.10","4,800.18","4,721.91","4,733.50"
09/02/2015,"4,704.42","4,749.98","4,659.41","4,749.98"
09/01/2015,"4,673.61","4,722.13","4,614.91","4,636.10"
08/31/2015,"4,798.68","4,824.61","4,763.42","4,776.51"
08/28/2015,"4,792.11","4,836.79","4,788.38","4,828.32"
08/27/2015,"4,761.05","4,818.72","4,721.79","4,812.71"
08/26/2015,"4,633.51","4,703.97","4,530.04","4,697.54"
08/25/2015,"4,687.27","4,689.54","4,506.10","4,506.49"
08/24/2015,"4,351.61","4,694.90","4,292.15","4,526.25"
08/21/2015,"4,801.04","4,856.75","4,706.04","4,706.04"
08/20/2015,"4,973.50","4,986.51","4,877.49","4,877.49"
08/19/2015,"5,039.03","5,060.93","4,992.84","5,019.05"
08/18/2015,"5,082.18","5,085.15","5,054.97","5,059.35"
08/17/2015,"5,032.34","5,092.69","5,022.42","5,091.70"
08/14/2015,"5,025.92","5,051.90","5,012.61","5,048.24"
08/13/2015,"5,050.94","5,071.46","5,029.61","5,033.56"
08/12/2015,"4,994.52","5,055.75","4,945.79","5,044.39"
08/11/2015,"5,069.16","5,089.33","5,013.45","5,036.79"
08/10/2015,"5,081.72","5,112.47","5,081.11","5,101.80"
08/07/2015,"5,043.97","5,055.56","5,006.15","5,043.54"
08/06/2015,"5,146.63","5,149.93","5,035.41","5,056.44"
08/05/2015,"5,132.77","5,175.27","5,131.86","5,139.94"
08/04/2015,"5,110.96","5,125.90","5,092.46","5,105.55"
08/03/2015,"5,134.34","5,143.08","5,082.32","5,115.38"
07/31/2015,"5,148.18","5,155.02","5,122.37","5,128.28"
07/30/2015,"5,100.30","5,135.65","5,070.62","5,128.78"
07/29/2015,"5,097.86","5,117.84","5,080.04","5,111.73"
07/28/2015,"5,063.44","5,097.68","5,025.61","5,089.21"
07/27/2015,"5,055.93","5,072.88","5,032.70","5,039.78"
07/24/2015,"5,166.91","5,167.54","5,084.51","5,088.63"
07/23/2015,"5,180.33","5,197.00","5,137.65","5,146.41"
07/22/2015,"5,146.03","5,184.74","5,145.78","5,171.77"
07/21/2015,"5,219.20","5,229.00","5,196.31","5,208.12"
07/20/2015,"5,223.18","5,231.94","5,201.49","5,218.86"
07/17/2015,"5,196.11","5,210.16","5,183.23","5,210.14"
07/16/2015,"5,138.18","5,163.18","5,128.56","5,163.18"
07/15/2015,"5,111.11","5,125.32","5,088.12","5,098.94"
07/14/2015,"5,077.12","5,116.52","5,075.12","5,104.89"
07/13/2015,"5,037.27","5,074.81","5,036.68","5,071.51"
07/10/2015,"4,981.24","5,008.06","4,966.51","4,997.70"
07/09/2015,"4,976.15","4,982.19","4,920.40","4,922.40"
07/08/2015,"4,953.98","4,965.45","4,901.51","4,909.76"
07/07/2015,"4,993.76","5,002.00","4,902.21","4,997.46"
07/06/2015,"4,963.80","5,020.71","4,960.93","4,991.94"
07/02/2015,"5,024.30","5,027.47","4,990.74","5,009.21"
07/01/2015,"5,029.05","5,038.55","4,994.47","5,013.12"
06/30/2015,"5,000.15","5,008.76","4,968.26","4,986.87"
06/29/2015,"5,021.21","5,051.01","4,956.23","4,958.47"
06/26/2015,"5,113.26","5,121.47","5,060.82","5,080.51"
06/25/2015,"5,139.48","5,141.71","5,102.16","5,112.19"
06/24/2015,"5,151.38","5,164.36","5,121.64","5,122.41"
06/23/2015,"5,161.68","5,163.41","5,139.33","5,160.09"
06/22/2015,"5,147.87","5,162.13","5,142.78","5,153.97"
06/19/2015,"5,139.77","5,140.17","5,113.94","5,117.00"
06/18/2015,"5,082.06","5,143.32","5,082.03","5,132.95"
06/17/2015,"5,067.68","5,080.11","5,042.25","5,064.88"
06/16/2015,"5,023.58","5,063.06","5,022.56","5,055.55"
06/15/2015,"5,011.79","5,035.37","4,985.94","5,029.97"
06/12/2015,"5,060.24","5,067.96","5,043.24","5,051.10"
06/11/2015,"5,088.26","5,101.40","5,075.05","5,082.51"
06/10/2015,"5,029.41","5,086.66","5,024.18","5,076.69"
06/09/2015,"5,013.13","5,027.02","4,974.61","5,013.87"
06/08/2015,"5,066.65","5,069.00","5,014.06","5,021.63"
06/05/2015,"5,057.04","5,074.98","5,025.52","5,068.46"
06/04/2015,"5,078.22","5,101.11","5,046.29","5,059.12"
06/03/2015,"5,098.48","5,114.61","5,084.99","5,099.23"
06/02/2015,"5,063.47","5,100.02","5,047.35","5,076.52"
06/01/2015,"5,094.94","5,099.01","5,045.67","5,082.93"
05/29/2015,"5,093.10","5,099.40","5,057.59","5,070.03"
05/28/2015,"5,096.34","5,106.65","5,080.25","5,097.98"
05/27/2015,"5,047.86","5,111.54","5,039.37","5,106.59"
05/26/2015,"5,076.91","5,081.17","5,016.73","5,032.75"
05/22/2015,"5,085.39","5,103.84","5,085.19","5,089.36"
05/21/2015,"5,065.94","5,098.23","5,062.52","5,090.79"
05/20/2015,"5,072.44","5,097.52","5,050.22","5,071.74"
05/19/2015,"5,080.44","5,087.35","5,062.80","5,070.03"
05/18/2015,"5,040.92","5,084.50","5,037.54","5,078.44"
05/15/2015,"5,059.15","5,062.65","5,034.84","5,048.29"
05/14/2015,"5,016.68","5,051.72","4,999.66","5,050.80"
05/13/2015,"4,991.42","5,012.97","4,977.49","4,981.69"
05/12/2015,"4,966.44","4,995.50","4,931.60","4,976.19"
05/11/2015,"5,003.26","5,017.38","4,992.02","4,993.57"
05/08/2015,"4,991.63","5,014.33","4,989.26","5,003.55"
05/07/2015,"4,917.75","4,957.12","4,914.53","4,945.54"
05/06/2015,"4,956.70","4,965.10","4,888.17","4,919.64"
05/05/2015,"5,000.20","5,008.27","4,934.34","4,939.33"
05/04/2015,"5,018.35","5,043.62","5,013.02","5,016.93"
05/01/2015,"4,966.32","5,005.39","4,962.74","5,005.39"
04/30/2015,"4,996.99","5,015.96","4,921.56","4,941.42"
04/29/2015,"5,028.46","5,053.84","4,999.83","5,023.64"
04/28/2015,"5,063.26","5,075.30","5,006.28","5,055.42"
04/27/2015,"5,104.37","5,119.83","5,053.54","5,060.25"
04/24/2015,"5,096.34","5,100.37","5,081.22","5,092.08"
04/23/2015,"5,020.22","5,073.09","5,019.30","5,056.06"
04/22/2015,"5,026.57","5,040.65","4,992.62","5,035.17"
04/21/2015,"5,023.96","5,028.22","5,009.51","5,014.10"
04/20/2015,"4,958.07","5,000.20","4,952.68","4,994.60"
04/17/2015,"4,966.11","4,974.09","4,912.32","4,931.81"
04/16/2015,"4,999.36","5,016.00","4,996.00","5,007.79"
04/15/2015,"4,992.62","5,021.19","4,989.24","5,011.02"
04/14/2015,"4,988.82","4,996.82","4,952.01","4,977.29"
04/13/2015,"5,001.56","5,024.25","4,985.97","4,988.25"
04/10/2015,"4,977.03","4,996.09","4,970.02","4,995.98"
04/09/2015,"4,950.84","4,975.93","4,928.11","4,974.56"
04/08/2015,"4,914.15","4,956.72","4,914.15","4,950.82"
04/07/2015,"4,917.50","4,948.88","4,909.77","4,910.23"
04/06/2015,"4,855.94","4,929.63","4,852.91","4,917.32"
04/02/2015,"4,885.41","4,901.32","4,872.96","4,886.94"
04/01/2015,"4,894.36","4,899.38","4,844.39","4,880.23"
03/31/2015,"4,925.91","4,940.88","4,899.31","4,900.88"
03/30/2015,"4,921.78","4,948.46","4,921.12","4,947.44"
03/27/2015,"4,863.74","4,899.26","4,859.66","4,891.22"
03/26/2015,"4,835.72","4,889.22","4,825.93","4,863.36"
03/25/2015,"5,002.83","5,006.76","4,876.52","4,876.52"
03/24/2015,"5,010.10","5,032.48","4,994.56","4,994.73"
03/23/2015,"5,020.60","5,031.39","5,010.97","5,010.97"
03/20/2015,"5,033.47","5,042.14","5,020.07","5,026.42"
03/19/2015,"4,982.02","5,000.02","4,979.94","4,992.38"
03/18/2015,"4,926.83","5,001.57","4,907.72","4,982.83"
03/17/2015,"4,912.65","4,944.91","4,907.02","4,937.43"
03/16/2015,"4,897.27","4,929.94","4,889.09","4,929.51"
03/13/2015,"4,885.54","4,904.47","4,842.80","4,871.76"
03/12/2015,"4,853.98","4,895.80","4,853.20","4,893.29"
03/11/2015,"4,866.94","4,876.09","4,846.79","4,849.94"
03/10/2015,"4,899.51","4,903.45","4,859.80","4,859.79"
03/09/2015,"4,936.08","4,950.47","4,920.82","4,942.44"
03/06/2015,"4,967.24","4,982.93","4,918.63","4,927.37"
03/05/2015,"4,979.95","4,993.52","4,963.11","4,982.81"
03/04/2015,"4,961.24","4,973.32","4,938.90","4,967.14"
03/03/2015,"4,990.70","4,996.66","4,956.07","4,979.90"
03/02/2015,"4,973.43","5,008.57","4,972.01","5,008.10"
02/27/2015,"4,985.03","4,989.25","4,960.88","4,963.53"
02/26/2015,"4,969.27","4,989.11","4,955.51","4,987.89"
02/25/2015,"4,960.36","4,984.23","4,956.00","4,967.14"
02/24/2015,"4,956.21","4,971.18","4,945.14","4,968.12"
02/23/2015,"4,953.10","4,960.97","4,939.56","4,960.97"
02/20/2015,"4,919.78","4,957.02","4,905.59","4,955.97"
02/19/2015,"4,901.51","4,929.53","4,900.63","4,924.70"
02/18/2015,"4,890.84","4,907.50","4,885.61","4,906.36"
02/17/2015,"4,889.99","4,901.89","4,880.64","4,899.27"
02/13/2015,"4,869.73","4,893.84","4,860.13","4,893.84"
02/12/2015,"4,828.08","4,857.61","4,823.57","4,857.61"
02/11/2015,"4,788.37","4,810.36","4,780.13","4,801.18"
02/10/2015,"4,754.63","4,793.27","4,737.12","4,787.64"
02/09/2015,"4,723.73","4,749.47","4,719.61","4,726.01"
02/06/2015,"4,768.85","4,787.18","4,731.22","4,744.40"
02/05/2015,"4,729.65","4,767.38","4,722.80","4,765.10"
02/04/2015,"4,699.81","4,744.32","4,697.79","4,716.70"
02/03/2015,"4,693.25","4,727.74","4,670.82","4,727.74"
02/02/2015,"4,650.60","4,676.69","4,580.46","4,676.69"
01/30/2015,"4,671.21","4,703.82","4,631.10","4,635.24"
01/29/2015,"4,635.73","4,688.41","4,601.77","4,683.41"
01/28/2015,"4,740.69","4,742.06","4,637.48","4,637.99"
01/27/2015,"4,698.23","4,721.88","4,659.84","4,681.50"
01/26/2015,"4,752.36","4,774.18","4,734.20","4,771.76"
01/23/2015,"4,748.19","4,771.18","4,737.95","4,757.88"
01/22/2015,"4,690.93","4,752.59","4,644.57","4,750.40"
01/21/2015,"4,641.95","4,692.47","4,629.59","4,667.42"
01/20/2015,"4,655.84","4,665.65","4,601.10","4,654.85"
01/16/2015,"4,566.38","4,635.82","4,563.11","4,634.38"
01/15/2015,"4,657.46","4,663.96","4,567.39","4,570.82"
01/14/2015,"4,610.76","4,655.37","4,595.98","4,639.32"
01/13/2015,"4,708.74","4,751.34","4,624.28","4,661.50"
01/12/2015,"4,714.07","4,715.81","4,650.66","4,664.71"
01/09/2015,"4,744.47","4,744.71","4,681.24","4,704.07"
01/08/2015,"4,689.54","4,741.38","4,688.02","4,736.19"
01/07/2015,"4,626.84","4,652.72","4,613.91","4,650.47"
01/06/2015,"4,666.85","4,667.33","4,567.59","4,592.74"
01/05/2015,"4,700.34","4,702.77","4,641.47","4,652.57"
01/02/2015,"4,760.24","4,777.01","4,698.11","4,726.81"
12/31/2014,"4,790.53","4,806.43","4,734.11","4,736.05"
12/30/2014,"4,793.61","4,803.90","4,772.89","4,777.44"
12/29/2014,"4,801.26","4,813.72","4,798.90","4,806.91"
12/26/2014,"4,788.06","4,814.95","4,787.85","4,806.86"
12/24/2014,"4,770.12","4,787.57","4,768.66","4,773.47"
12/23/2014,"4,798.03","4,798.06","4,761.39","4,765.42"
12/22/2014,"4,759.04","4,781.93","4,757.81","4,781.42"
12/19/2014,"4,752.60","4,782.13","4,738.29","4,765.38"
12/18/2014,"4,712.39","4,748.40","4,697.09","4,748.40"
12/17/2014,"4,556.90","4,651.90","4,550.70","4,644.31"
12/16/2014,"4,572.79","4,645.19","4,547.31","4,547.83"
12/15/2014,"4,679.67","4,690.59","4,592.43","4,605.16"
12/12/2014,"4,665.35","4,707.91","4,653.60","4,653.60"
12/11/2014,"4,704.65","4,759.88","4,699.43","4,708.16"
12/10/2014,"4,754.42","4,766.64","4,679.25","4,684.03"
12/09/2014,"4,685.20","4,768.41","4,674.38","4,766.47"
12/08/2014,"4,769.76","4,793.24","4,722.91","4,740.69"
12/05/2014,"4,776.58","4,788.98","4,769.64","4,780.76"
12/04/2014,"4,772.00","4,785.41","4,753.71","4,769.44"
12/03/2014,"4,761.31","4,781.38","4,745.14","4,774.47"
12/02/2014,"4,732.97","4,761.63","4,729.76","4,755.81"
12/01/2014,"4,777.73","4,782.07","4,724.62","4,727.35"
11/28/2014,"4,797.10","4,810.86","4,786.72","4,791.63"
11/26/2014,"4,760.23","4,788.00","4,757.48","4,787.32"
11/25/2014,"4,762.39","4,774.52","4,749.92","4,758.25"
11/24/2014,"4,725.17","4,755.02","4,723.62","4,754.89"
11/21/2014,"4,751.01","4,751.60","4,700.73","4,712.97"
11/20/2014,"4,655.20","4,702.97","4,653.32","4,701.87"
11/19/2014,"4,694.78","4,696.20","4,655.72","4,675.71"
11/18/2014,"4,674.84","4,709.83","4,674.30","4,702.44"
11/17/2014,"4,678.44","4,689.53","4,655.20","4,671.00"
11/14/2014,"4,679.86","4,688.74","4,664.31","4,688.54"
11/13/2014,"4,681.56","4,703.11","4,664.27","4,680.14"
11/12/2014,"4,644.63","4,678.58","4,643.78","4,675.13"
11/11/2014,"4,649.19","4,661.22","4,640.24","4,660.56"
11/10/2014,"4,635.10","4,653.38","4,626.49","4,651.62"
11/07/2014,"4,636.89","4,638.80","4,606.81","4,632.53"
11/06/2014,"4,616.78","4,639.17","4,604.76","4,638.47"
11/05/2014,"4,649.47","4,650.39","4,607.73","4,620.72"
11/04/2014,"4,623.77","4,635.95","4,594.91","4,623.64"
11/03/2014,"4,633.71","4,654.18","4,627.43","4,638.91"
10/31/2014,"4,639.45","4,641.51","4,616.58","4,630.74"
10/30/2014,"4,532.10","4,575.50","4,521.79","4,566.14"
10/29/2014,"4,551.37","4,564.44","4,517.02","4,549.23"
10/28/2014,"4,505.73","4,564.29","4,505.11","4,564.29"
10/27/2014,"4,469.02","4,489.60","4,450.29","4,485.93"
10/24/2014,"4,459.46","4,486.26","4,445.85","4,483.72"
10/23/2014,"4,427.44","4,475.55","4,421.56","4,452.79"
Date,Open,High,Low,Close
10/22/2014,"4,429.16","4,435.86","4,381.28","4,382.85"
10/21/2014,"4,359.17","4,419.48","4,356.10","4,419.48"
10/20/2014,"4,254.16","4,316.87","4,248.22","4,316.07"
10/17/2014,"4,275.09","4,296.11","4,241.67","4,258.44"
10/16/2014,"4,133.25","4,246.02","4,131.65","4,217.39"
10/15/2014,"4,154.10","4,231.54","4,116.60","4,215.32"
10/14/2014,"4,246.23","4,281.34","4,212.82","4,227.17"
10/13/2014,"4,274.91","4,303.82","4,212.86","4,213.66"
10/10/2014,"4,354.63","4,380.51","4,276.24","4,276.24"
10/09/2014,"4,458.29","4,464.13","4,377.28","4,378.34"
10/08/2014,"4,385.70","4,473.73","4,355.34","4,468.59"
10/07/2014,"4,433.91","4,441.76","4,385.15","4,385.20"
10/06/2014,"4,492.40","4,496.26","4,444.10","4,454.80"
10/03/2014,"4,456.81","4,488.07","4,445.72","4,475.62"
10/02/2014,"4,421.25","4,441.95","4,367.74","4,430.19"
10/01/2014,"4,486.65","4,486.79","4,409.30","4,422.09"
09/30/2014,"4,512.64","4,522.06","4,483.91","4,493.39"
